"type","action","cert","date.documented","onset","terminus","publication.id","publication.title","publication.loc.id","publication.loc","date","year","quarter","month","week"
"censorship","PR","","1901-07-01","","","wiki:Q4670452","Abū al-Hawl","geon:3448439","Sao Paolo",1901-07-01,1901-01-01,1901-07-01,1901-07-01,1901-07-01
"lifeCycle","1","","1906-07-01","","","wiki:Q4670452","Abū al-Hawl","geon:3448439","Sao Paolo",1906-07-01,1906-01-01,1906-07-01,1906-07-01,1906-06-25
"censorship","P","","1878-06-13","","","wiki:Q124970462","al-Iskandariyya","geon:361058","Alexandria",1878-06-13,1878-01-01,1878-04-01,1878-06-01,1878-06-10
"censorship","P","","1879-07-25","","","wiki:Q124970494","al-Iʿtidāl","geon:170063","Aleppo",1879-07-25,1879-01-01,1879-07-01,1879-07-01,1879-07-21
"censorship","S","","1879-10-27","","","wiki:Q124970494","al-Iʿtidāl","geon:170063","Aleppo",1879-10-27,1879-01-01,1879-10-01,1879-10-01,1879-10-27
"censorship","P","","1882-07-31","","","wiki:Q124970500","al-Iʿtidāl","geon:360630","Cairo",1882-07-31,1882-01-01,1882-07-01,1882-07-01,1882-07-31
"censorship","P","","1898-03-15","","","wiki:Q4702794","al-Manār","geon:360630","Cairo",1898-03-15,1898-01-01,1898-01-01,1898-03-01,1898-03-14
"censorship","P","","1898-01-01","","","wiki:Q124972743","al-Mashriq","geon:276781","Beirut",1898-01-01,1898-01-01,1898-01-01,1898-01-01,1897-12-27
"censorship","S","","1902-11-24","","","wiki:Q124972743","al-Mashriq","geon:276781","Beirut",1902-11-24,1902-01-01,1902-10-01,1902-11-01,1902-11-24
"censorship","S","","1904-05-14","","","wiki:Q124972743","al-Mashriq","geon:276781","Beirut",1904-05-14,1904-01-01,1904-04-01,1904-05-01,1904-05-09
"censorship","S","high","1884-04-01","","","wiki:Q124972487","al-Maḥrūsa","geon:360630","Cairo",1884-04-01,1884-01-01,1884-04-01,1884-04-01,1884-03-31
"censorship","PR","","1884-04-01","","","wiki:Q124972487","al-Maḥrūsa","geon:360630","Cairo",1884-04-01,1884-01-01,1884-04-01,1884-04-01,1884-03-31
"censorship","P","","1880-01-02","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1880-01-02,1880-01-01,1880-01-01,1880-01-01,1879-12-29
"censorship","W","","1881-09-19","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1881-09-19,1881-01-01,1881-07-01,1881-09-01,1881-09-19
"censorship","S","","1881-11-14","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1881-11-14,1881-01-01,1881-10-01,1881-11-01,1881-11-14
"censorship","S","","1889-05-20","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1889-05-20,1889-01-01,1889-04-01,1889-05-01,1889-05-20
"censorship","W","","1894-02-12","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1894-02-12,1894-01-01,1894-01-01,1894-02-01,1894-02-12
"censorship","S","","1895-01-19","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1895-01-19,1895-01-01,1895-01-01,1895-01-01,1895-01-14
"censorship","W","","1897-10-05","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1897-10-05,1897-01-01,1897-10-01,1897-10-01,1897-10-04
"censorship","S","","1898-06-30","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1898-06-30,1898-01-01,1898-04-01,1898-06-01,1898-06-27
"censorship","W","","1900-02-16","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1900-02-16,1900-01-01,1900-01-01,1900-02-01,1900-02-12
"censorship","RP","","1901-06-15","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1901-06-15,1901-01-01,1901-04-01,1901-06-01,1901-06-10
"censorship","RP","","1901-06-15","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1901-06-15,1901-01-01,1901-04-01,1901-06-01,1901-06-10
"censorship","P","","","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",NA,NA,NA,NA,NA
"censorship","W","","1904-04-25","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1904-04-25,1904-01-01,1904-04-01,1904-04-01,1904-04-25
"censorship","S","","1904-08-15","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1904-08-15,1904-01-01,1904-07-01,1904-08-01,1904-08-15
"censorship","PR","","1908-08-31","","","wiki:Q124972753","al-Miṣbāḥ","geon:276781","Beirut",1908-08-31,1908-01-01,1908-07-01,1908-08-01,1908-08-31
"censorship","P","","1900-12-06","","","wiki:Q124972758","al-Miṣbāḥ al-Jadīd","geon:360630","Cairo",1900-12-06,1900-01-01,1900-10-01,1900-12-01,1900-12-03
"lifeCycle","CP","","1901-01-28","","","wiki:Q124972758","al-Miṣbāḥ al-Jadīd","geon:360630","Cairo",1901-01-28,1901-01-01,1901-01-01,1901-01-01,1901-01-28
"lifeCycle","1","","1897-02-09","","","wiki:Q124972861","al-Manāẓir","geon:3448439","Sao Paolo",1897-02-09,1897-01-01,1897-01-01,1897-02-01,1897-02-08
"censorship","P","","1900-01-02","","","wiki:Q124972245","al-Quds","geon:360630","Cairo",1900-01-02,1900-01-01,1900-01-01,1900-01-01,1900-01-01
"censorship","P","","1883-02-12","","",NA,"Al-Shām: Muḥāḍarāt wa Muqtaṭafāt",NA,NA,1883-02-12,1883-01-01,1883-01-01,1883-02-01,1883-02-12
"censorship","P","","1899-10-08","","","wiki:Q124970537","al-Āmāl","geon:361058","Alexandria",1899-10-08,1899-01-01,1899-10-01,1899-10-01,1899-10-02
"censorship","P","","1898-05-21","","","wiki:Q124972004","al-ʿUthmānī","geon:276781","Beirut",1898-05-21,1898-01-01,1898-04-01,1898-05-01,1898-05-16
"censorship","P","","1890-07-13","","","wiki:Q124971018","al-Ḥuqūq","geon:745044","Istanbul",1890-07-13,1890-01-01,1890-07-01,1890-07-01,1890-07-07
"censorship","BI","","1884-12-10","","",NA,"All Egyptian newspapers",NA,NA,1884-12-10,1884-01-01,1884-10-01,1884-12-01,1884-12-08
"censorship","W","","1882-04-17","","",NA,"all newspapers",NA,NA,1882-04-17,1882-01-01,1882-04-01,1882-04-01,1882-04-17
"censorship","W","","1880-10-25","","",NA,"all newspapers",NA,NA,1880-10-25,1880-01-01,1880-10-01,1880-10-01,1880-10-25
"censorship","W","","1880-12-20","","",NA,"all newspapers",NA,NA,1880-12-20,1880-01-01,1880-10-01,1880-12-01,1880-12-20
"censorship","W","","1881-06-06","","",NA,"all newspapers",NA,NA,1881-06-06,1881-01-01,1881-04-01,1881-06-01,1881-06-06
"censorship","W","","1886-04-12","","",NA,"all newspapers",NA,NA,1886-04-12,1886-01-01,1886-04-01,1886-04-01,1886-04-12
"censorship","W","","1887-02-14","","",NA,"all newspapers",NA,NA,1887-02-14,1887-01-01,1887-01-01,1887-02-01,1887-02-14
"censorship","W","","1887-07-08","","",NA,"all newspapers",NA,NA,1887-07-08,1887-01-01,1887-07-01,1887-07-01,1887-07-04
"censorship","W","","1899-08-25","","",NA,"all newspapers",NA,NA,1899-08-25,1899-01-01,1899-07-01,1899-08-01,1899-08-21
"censorship","S","","1911-07-27","","",NA,"Arnāwūṭ",NA,NA,1911-07-27,1911-01-01,1911-07-01,1911-07-01,1911-07-24
"censorship","Trial","","1909-05-01","","","wiki:Q124964313","Baradā","geon:170654","Damascus",1909-05-01,1909-01-01,1909-04-01,1909-05-01,1909-04-26
"censorship","W","","1887-07-04","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1887-07-04,1887-01-01,1887-07-01,1887-07-01,1887-07-04
"censorship","W","","1889-08-21","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1889-08-21,1889-01-01,1889-07-01,1889-08-01,1889-08-19
"censorship","W","","","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",NA,NA,NA,NA,NA
"censorship","W","","1894-04-23","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1894-04-23,1894-01-01,1894-04-01,1894-04-01,1894-04-23
"censorship","S","","1900-08-05","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1900-08-05,1900-01-01,1900-07-01,1900-08-01,1900-07-30
"censorship","S","","1903-09-03","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1903-09-03,1903-01-01,1903-07-01,1903-09-01,1903-08-31
"censorship","W","","1903-10-22","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1903-10-22,1903-01-01,1903-10-01,1903-10-01,1903-10-19
"censorship","W","","1904-04-18","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1904-04-18,1904-01-01,1904-04-01,1904-04-01,1904-04-18
"censorship","S","high","1904-07-04","1904-07-11","1904-08-01","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1904-07-04,1904-01-01,1904-07-01,1904-07-01,1904-07-04
"censorship","PR","","1904-08-01","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1904-08-01,1904-01-01,1904-07-01,1904-08-01,1904-08-01
"censorship","W","","1906-09-16","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1906-09-16,1906-01-01,1906-07-01,1906-09-01,1906-09-10
"censorship","S","high","1908-02-12","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1908-02-12,1908-01-01,1908-01-01,1908-02-01,1908-02-10
"censorship","PR","","1908-03-09","","","wiki:Q124973683","Bayrūt","geon:276781","Beirut",1908-03-09,1908-01-01,1908-01-01,1908-03-01,1908-03-09
"censorship","PR","","1914-04-06","","",NA,"Bayām",NA,NA,1914-04-06,1914-01-01,1914-04-01,1914-04-01,1914-04-06
"censorship","P","","1895-08-25","","","wiki:Q124973669","Baṣīr al-Sharq","geon:360630","Cairo",1895-08-25,1895-01-01,1895-07-01,1895-08-01,1895-08-19
"lifeCycle","1","","1912-05-12","","","wiki:Q124973831","Dayr al-Qamar","geon:275655","Dayr al-Qamar",1912-05-12,1912-01-01,1912-04-01,1912-05-01,1912-05-06
"censorship","P","","1878-01-10","","","wiki:Q124964326","Dimashq","geon:170654","Damascus",1878-01-10,1878-01-01,1878-01-01,1878-01-01,1878-01-07
"censorship","S","","1879-06-04","","","wiki:Q124964326","Dimashq","geon:170654","Damascus",1879-06-04,1879-01-01,1879-04-01,1879-06-01,1879-06-02
"censorship","PR","","1879-08-04","","","wiki:Q124964326","Dimashq","geon:170654","Damascus",1879-08-04,1879-01-01,1879-07-01,1879-08-01,1879-08-04
"censorship","P","","1908-09-25","","","wiki:Q124964325","Dimashq","geon:170654","Damascus",1908-09-25,1908-01-01,1908-07-01,1908-09-01,1908-09-21
"censorship","RP","","1913-12-01","","","wiki:Q124974081","Fatā al-ʿArab","geon:276781","Beirut",1913-12-01,1913-01-01,1913-10-01,1913-12-01,1913-12-01
"lifeCycle","CP","","1914-09-11","","","wiki:Q124974075","Fatāt Lubnān","geon:276781","Beirut",1914-09-11,1914-01-01,1914-07-01,1914-09-01,1914-09-07
"censorship","P","","1909-05-27","","","wiki:Q124974091","Faṣl al-Khiṭāb","geon:360630","Cairo",1909-05-27,1909-01-01,1909-04-01,1909-05-01,1909-05-24
"censorship","P","","1911-01-23","","","wiki:Q5448286","Filasṭīn","geon:281184","Jerusalem",1911-01-23,1911-01-01,1911-01-01,1911-01-01,1911-01-23
"censorship","S","","1913-12-01","","","wiki:Q5448286","Filasṭīn","geon:281184","Jerusalem",1913-12-01,1913-01-01,1913-10-01,1913-12-01,1913-12-01
"censorship","RP","","1913-12-17","","","wiki:Q5448286","Filasṭīn","geon:281184","Jerusalem",1913-12-17,1913-01-01,1913-10-01,1913-12-01,1913-12-15
"censorship","Trial","","1913-12-25","","","wiki:Q5448286","Filasṭīn","geon:281184","Jerusalem",1913-12-25,1913-01-01,1913-10-01,1913-12-01,1913-12-22
"censorship","BI","","1909-10-09","","",NA,"Güneş",NA,NA,1909-10-09,1909-01-01,1909-10-01,1909-10-01,1909-10-04
"censorship","RP","","1911-10-21","","",NA,"Iṣlāḥāt",NA,NA,1911-10-21,1911-01-01,1911-10-01,1911-10-01,1911-10-16
"lifeCycle","1","","1909-06-02","","","wiki:Q124973726","Jirāb al-Kurdī","geon:294801","Haifa",1909-06-02,1909-01-01,1909-04-01,1909-06-01,1909-05-31
"censorship","P","","1908-11-09","","",NA,"Kashf al-Ḥijāb",NA,NA,1908-11-09,1908-01-01,1908-10-01,1908-11-01,1908-11-09
"censorship","P","","1894-03-28","","","wiki:Q124974248","Kawkab al-Sharq","geon:276781","Beirut",1894-03-28,1894-01-01,1894-01-01,1894-03-01,1894-03-26
"censorship","P","","1898-04-11","","","wiki:Q124970192","الكوكب العثماني","geon:745044","Istanbul",1898-04-11,1898-01-01,1898-04-01,1898-04-01,1898-04-11
"lifeCycle","1","","1898-05-09","","","wiki:Q124970192","الكوكب العثماني","geon:745044","Istanbul",1898-05-09,1898-01-01,1898-04-01,1898-05-01,1898-05-09
"lifeCycle","1","","1911-04-20","","","wiki:Q124973802","Khān al-Dhahab","geon:98182","Baghdad",1911-04-20,1911-01-01,1911-04-01,1911-04-01,1911-04-17
"censorship","S","","1910-07-11","","",NA,"Kursī-yi milel",NA,NA,1910-07-11,1910-01-01,1910-07-01,1910-07-01,1910-07-11
"censorship","RP","","1912-09-23","","","wiki:Q127427567","Lisān al-ʿArab","geon:276781","Beirut",1912-09-23,1912-01-01,1912-07-01,1912-09-01,1912-09-23
"censorship","S","high","1912-09-24","","","wiki:Q127427567","Lisān al-ʿArab","geon:276781","Beirut",1912-09-24,1912-01-01,1912-07-01,1912-09-01,1912-09-23
"censorship","S","high","1878-03-07","1878-04-16","1878-05-12","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1878-03-07,1878-01-01,1878-01-01,1878-03-01,1878-03-04
"censorship","S","high","1880-12-27","1880-12-23","1881-01-13","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1880-12-27,1880-01-01,1880-10-01,1880-12-01,1880-12-27
"censorship","W","","1884-01-03","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1884-01-03,1884-01-01,1884-01-01,1884-01-01,1883-12-31
"censorship","W","","1884-06-16","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1884-06-16,1884-01-01,1884-04-01,1884-06-01,1884-06-16
"censorship","S","high","1885-03-30","","1885-06-25","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1885-03-30,1885-01-01,1885-01-01,1885-03-01,1885-03-30
"censorship","S","high","1887-01-24","1887-01-25","1887-02-16","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1887-01-24,1887-01-01,1887-01-01,1887-01-01,1887-01-24
"censorship","S","high","1889-05-28","1889-07-27","1889-09-30","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1889-05-28,1889-01-01,1889-04-01,1889-05-01,1889-05-27
"censorship","S","high","1891-07-08","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1891-07-08,1891-01-01,1891-07-01,1891-07-01,1891-07-06
"censorship","PR","","1891-10-26","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1891-10-26,1891-01-01,1891-10-01,1891-10-01,1891-10-26
"censorship","W","","1894-04-23","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1894-04-23,1894-01-01,1894-04-01,1894-04-01,1894-04-23
"censorship","S","","1895-01-19","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1895-01-19,1895-01-01,1895-01-01,1895-01-01,1895-01-14
"censorship","W","","1898-08-04","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1898-08-04,1898-01-01,1898-07-01,1898-08-01,1898-08-01
"censorship","W","","1900-10-27","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1900-10-27,1900-01-01,1900-10-01,1900-10-01,1900-10-22
"censorship","W","","1901-04-22","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1901-04-22,1901-01-01,1901-04-01,1901-04-01,1901-04-22
"censorship","W","","1901-11-29","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1901-11-29,1901-01-01,1901-10-01,1901-11-01,1901-11-25
"censorship","S","","1901-12-03","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1901-12-03,1901-01-01,1901-10-01,1901-12-01,1901-12-02
"censorship","W","","1903-01-22","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1903-01-22,1903-01-01,1903-01-01,1903-01-01,1903-01-19
"censorship","S","high","1903-11-01","1903-11-06","1903-11-15","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1903-11-01,1903-01-01,1903-10-01,1903-11-01,1903-10-26
"censorship","S","high","1905-05-30","1904-12-23","1905-09-01","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1905-05-30,1905-01-01,1905-04-01,1905-05-01,1905-05-29
"censorship","Raid","","1909-09-04","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1909-09-04,1909-01-01,1909-07-01,1909-09-01,1909-08-30
"censorship","Trial","","1909-12-31","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1909-12-31,1909-01-01,1909-10-01,1909-12-01,1909-12-27
"lifeCycle","CP","","1914-09-11","","","wiki:Q6559136","Lisān al-Ḥāl","geon:276781","Beirut",1914-09-11,1914-01-01,1914-07-01,1914-09-01,1914-09-07
"censorship","PR","","1895-03-18","","","wiki:Q124974267","Lubnān","geon:276781","Beirut",1895-03-18,1895-01-01,1895-01-01,1895-03-01,1895-03-18
"censorship","S","","1911-10-21","","",NA,"Lātūrkī",NA,NA,1911-10-21,1911-01-01,1911-10-01,1911-10-01,1911-10-16
"censorship","P","","1900-01-02","","","wiki:Q124974806","Makārim al-Akhlāq al-Islāmiyya","geon:360630","Cairo",1900-01-02,1900-01-01,1900-01-01,1900-01-01,1900-01-01
"censorship","BI","","1909-11-20","","",NA,"Meşrutiyet",NA,NA,1909-11-20,1909-01-01,1909-10-01,1909-11-01,1909-11-15
"censorship","P","","1907-11-23","","","wiki:Q124964350","Mawārid al-Ḥikma","geon:170654","Damascus",1907-11-23,1907-01-01,1907-10-01,1907-11-01,1907-11-18
"censorship","P","","1908-08-13","","","wiki:Q124964350","Mawārid al-Ḥikma","geon:170654","Damascus",1908-08-13,1908-01-01,1908-07-01,1908-08-01,1908-08-10
"censorship","P","","1886-10-25","","","wiki:Q124964347","Mirʾāt al-Akhlāq","geon:170654","Damascus",1886-10-25,1886-01-01,1886-10-01,1886-10-01,1886-10-25
"censorship","BI","","","","","wiki:Q124974682","Mirʾāt al-Aḥwāl","geon:745044","Istanbul",NA,NA,NA,NA,NA
"lifeCycle","1","","1879-03-10","","","wiki:Q124974690","Mirʾāt al-Sharq","geon:360630","Cairo",1879-03-10,1879-01-01,1879-01-01,1879-03-01,1879-03-10
"censorship","P","","1910-08-16","","","wiki:Q124974718","Miṣbāḥ al-Sharq","geon:98182","Baghdad",1910-08-16,1910-01-01,1910-07-01,1910-08-01,1910-08-15
"censorship","P","","1909-08-02","","","wiki:Q124974699","Murshid al-Umma","geon:2464470","Tunis",1909-08-02,1909-01-01,1909-07-01,1909-08-01,1909-08-02
"censorship","PR","","1914-04-06","","","wiki:Q124974866","Nahr al-ʿĀṣī","geon:170017","Hama",1914-04-06,1914-01-01,1914-04-01,1914-04-01,1914-04-06
"censorship","BI","","1909-06-28","","",NA,"Nahḍa al-ʿArab",NA,NA,1909-06-28,1909-01-01,1909-04-01,1909-06-01,1909-06-28
"censorship","P","","1900-05-28","","","wiki:Q124974875","Nūr al-Islām","geon:359493","Zagazig",1900-05-28,1900-01-01,1900-04-01,1900-05-01,1900-05-28
"censorship","S","","1899-12-02","","","wiki:Q124973868","Rawḍat al-Maʿārif","geon:276781","Beirut",1899-12-02,1899-01-01,1899-10-01,1899-12-01,1899-11-27
"censorship","P","","","","","wiki:Q124973869","Rawḍat al-Maʿārif","geon:276781","Beirut",NA,NA,NA,NA,NA
"censorship","P","","1890-07-21","","","wiki:Q124964328","Rawḍat al-Shām","geon:170654","Damascus",1890-07-21,1890-01-01,1890-07-01,1890-07-01,1890-07-21
"censorship","P","","1909-01-02","","",NA,"Rawḍat al-Ṣaḥḥa",NA,NA,1909-01-02,1909-01-01,1909-01-01,1909-01-01,1908-12-28
"censorship","P","","1888-04-11","","",NA,"Riyāḥāt al-Afkār",NA,NA,1888-04-11,1888-01-01,1888-04-01,1888-04-01,1888-04-09
"censorship","P","","1900-02-16","","",NA,"Ruġbet",NA,NA,1900-02-16,1900-01-01,1900-01-01,1900-02-01,1900-02-12
"censorship","P","","1890-05-30","","",NA,"Ruḥta al-Shām",NA,NA,1890-05-30,1890-01-01,1890-04-01,1890-05-01,1890-05-26
"lifeCycle","1","","1900-07-16","","","wiki:Q124973840","Rāyat Ṣahiyūn","geon:361058","Alexandria",1900-07-16,1900-01-01,1900-07-01,1900-07-01,1900-07-16
